V1-6E	19839	0	0	9.82869E-06	8.61878E-06	3.19633E-07	0	8.07026E-07	0	0	0	8.31403E-07	7.29057E-07	2.52682E-08	0	7.10118E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.31206E-07	6.41194E-07	2.81595E-08	0	7.91373E-08	0	0	0	0.000163173	0.000143088	7.87267E-06	0	2.21246E-05	0	0	0	1.1725E-05	1.02816E-05	5.7975E-07	0	2.05567E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000536004	0.000470037	2.96532E-05	0	8.33327E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001209808	0.001060959	6.69511E-05	0	0.000188143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23781E-06	1.08543E-06	4.12612E-08	0	1.15957E-07	0	0	0	5.70211E-05	5.00019E-05	1.9008E-06	0	5.34184E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002859901	0.001428927	0.0161947	0.038581402	0.007165144	0.00321797	0.014382194	0.023843851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001177255	0.00103241	8.00496E-05	0	0.000224949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-6I	4063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08381918	0.052792362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V2-23E	50521	0	0	0.001385627	0.001215159	4.50911E-05	0	0.000113845	0	0	0	0.000290215	0.000254494	8.82155E-06	0	2.47912E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000492451	0.000431843	1.89693E-05	0	5.33089E-05	0	0.001000456	0.002038491	0.007847699	0.000261196	0.005564284	0.002588611	0.004544439	0.003256854	7.95527E-05	0.000162171	0.000686876	0.000169965	0.000380671	0.000172843	0.000413755	0.000274451	0.000216784	0.000441892	0.002854848	0.000706998	0.0011481	0.000521402	0.000989137	0.000656176	0	0	0.001924515	0.001687807	0.000120478	0	0.000168204	0	0	0	0	0	0	0	0	0	0	0	0.007955742	0.006979814	0.000597444	0	0.000447661	0	0	0	0.023189794	0.0203644	0.001296861	0	0.003640316	0	0	0	0.004363154	0.003827077	0.000241819	0	0.00067944	0	0.000189759	0.000386808	0.00184874	0.000457664	0.001492324	0.000677793	0.00138213	0.000916941	0	0	0.007286129	0.006392077	0.00040438	0	0.00113602	0	0.00016775	0.000341948	0.000916666	0.000226845	0.000883685	0.000401291	0.000761318	0.000505025	0	0	0.000822214	0.000721035	7.07535E-05	0	0.000198827	0	0	0	0.004029819	0.003534624	0.000223309	0	0.000627444	0	0	0	1.72477E-05	1.51245E-05	5.74942E-07	0	1.61577E-06	0	0	0	0.00064576	0.00056629	2.15325E-05	0	6.05121E-05	0	0.0001357	0.000276621	0.0039043	0.002730786	0.000850445	0.000314869	0.001038676	0.000396269	0.002066769	0.001713123	0.002629054	0.000973653	0.004260814	0.00237158	0.006782621	0.001386468	0.002748727	0	0.00908661	0.001298607	0.002909534	0.002051185	0.029625457	0.039906125	0.002299152	0.020095048	0.029325524	0.015968439	0.004606193	0.010408799	0	0	0.003767079	0.003304116	0.000537314	0	0.0015041	0	0	0	0.005941108	0.005211665	0.000404877	0	0.001137417	0	0.002139085	0.00435594	0.01832576	0.004565066	0.017994383	0.008209973	0.018387212	0.012233779	0.000538523	0.001097537	0.003384141	0.000838244	0.003209908	0.00145858	0.002765868	0.001835377	0	0	0.001550578	0.001359831	0.000146133	0	0.000633235	0	0	0	0.012153596	0.010665491	0.001051306	0	0.002951695	0	0.00077726	0.001583899	0.003784464	0.000937545	0.004748594	0.002158667	0.00409214	0.002716072
V2-23I	14250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050353959	0.040516884	0.001723665	0.000861279	0.018028932	0.007791597	0.002011372	0.000286968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V2-4E	36685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018541417	0.013460412	0.02108886	0.0334678	0.021513887	0.010926801	0.008818919	0.001256492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V2-4I	9171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034757224	0.021940623	0.057697218	0.068655055	0.002514291	0.000837646	0.007135401	0.000418739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V2-5E	19079	0	0	0.000345629	0.000303088	1.12418E-05	0	2.83837E-05	0	0	0	7.10652E-05	6.23173E-05	2.15991E-06	0	6.07002E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013674	0.000119909	5.26637E-06	0	1.48001E-05	0	0.000273098	0.000556665	0.002147576	7.12804E-05	0.001521433	0.000707032	0.001242116	0.000889767	2.92376E-05	5.96034E-05	0.000252492	6.2468E-05	0.00013992	6.3526E-05	0.000152081	0.000100874	0	0	0	0	0	0	0	0	0	0	0.000988725	0.000867065	6.18686E-05	0	8.63783E-05	0	0	0	0	0	0	0	0	0	0	0	0.003519286	0.003086729	0.00026374	0	0.00019761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003222471	0.002826344	0.000178502	0	0.000501568	0	0	0	0	0	0	0	0	0	0	0	0.001162974	0.001019884	0.000100092	0	0.000281266	0	0	0	0	0	0	0	0	0	0	0	4.51132E-06	3.95598E-06	1.50381E-07	0	4.22618E-07	0	0	0	0.000168944	0.000148149	5.63207E-06	0	1.58278E-05	0	0	0	0	0	0	0	0	0	0.00043052	0.000356803	0.00054777	0.00020273	0.000888326	0.000494074	0.013382369	0.002742809	0.005434093	0	0.017907923	0.002569106	0.005751548	0.004056475	0.005750151	0.013637605	0.001249376	0.00053487	0.015126111	0.010864702	0.010312908	0.005025915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00068468	0.000600421	6.45018E-05	0	0.000279542	0	0	0	0.008582788	0.007530232	0.000741205	0	0.002081624	0	0	0	0	0	0	0	0	0
V2-5I	4189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34565E-05	0	0.074345427	0.061798243	0.003582595	0.001428452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V2-6E	19248	0	0	0.000342595	0.000300428	1.11431E-05	0	2.81345E-05	0	0	0	7.04412E-05	6.17702E-05	2.14094E-06	0	6.01672E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000136742	0.00011991	5.26644E-06	0	1.48003E-05	0	0.000273102	0.000556672	0.002147602	7.12813E-05	0.001521452	0.000707041	0.001242132	0.000889778	2.89809E-05	5.90801E-05	0.000250276	6.19196E-05	0.000138691	6.29682E-05	0.000150746	9.9988E-05	0	0	0	0	0	0	0	0	0	0	0.000988737	0.000867076	6.18694E-05	0	8.63794E-05	0	0	0	0	0	0	0	0	0	0	0	0.003519328	0.003086767	0.000263743	0	0.000197612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00322251	0.002826378	0.000178505	0	0.000501574	0	0.000235456	0.000479947	0.001286453	0.0003184	0.001240176	0.000563232	0.001068471	0.000708814	0	0	1.15343E-06	1.01144E-06	9.92185E-08	0	2.78836E-07	0	0	0	0	0	0	0	0	0	0	0	4.51137E-06	3.95602E-06	1.50383E-07	0	4.22624E-07	0	0	0	0.000168947	0.000148151	5.63213E-06	0	1.5828E-05	0	0	0	0	0	0	0	0	0	0.000426741	0.000353671	0.000542961	0.00020095	0.00088053	0.000489737	0.013265654	0.00271876	0.00538651	0	0.017752092	0.002546578	0.005701193	0.004020931	0.004196034	0.002097219	0.02368632	0.056129271	0.010502047	0.004720995	0.021044363	0.034810813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000684688	0.000600428	6.45026E-05	0	0.000279546	0	0	0	0.008582892	0.007530323	0.000741214	0	0.002081649	0	0	0	0	0	0	0	0	0
V2-6I	3941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120637513	0.076559614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-23E	58475	0	0	5.36639E-05	4.7058E-05	1.74521E-06	0	4.40639E-06	0	0	0	9.01624E-07	7.90634E-07	2.74024E-08	0	7.70096E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14345E-05	1.00269E-05	4.40357E-07	0	1.23754E-06	0	0	0	0.000621477	0.000544994	2.99911E-05	0	8.42824E-05	0	0	0	0.000144442	0.000126662	7.14248E-06	0	2.53255E-05	0	0	0	0.004198589	0.003682694	0.000150845	0	0.000423864	0	0	0	0.004277535	0.003751958	0.000268077	0	0.000374262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001878543	0.001647484	0.000103992	0	0.000292223	0	0	0	0	0	0	0	0	0	0	0	0.004295542	0.003767757	0.000309967	0	0.000936171	0	0	0	0.017815909	0.015640011	0.000993764	0	0.002790282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009927431	0.0087107	0.000551665	0	0.00154958	0	0	0	7.84138E-08	6.8761E-08	2.61385E-09	0	7.34576E-09	0	0	0	4.22392E-06	3.70395E-06	1.40801E-07	0	3.95695E-07	0	0	0	0.002323634	0.002037885	0.000130255	0	0.000366015	0	0	0	0	0	0	0	6.12333E-05	0.000124828	0.000134277	0	0.000251017	0.000116912	0.000255632	0.00018473	1.37514E-05	1.61796E-05	6.1685E-05	0	6.534E-05	1.75631E-05	6.30911E-05	2.63127E-05	0.026764826	0.036071385	0.002074339	0.018146062	0.026493461	0.014416738	0.004156268	0.009394765	0	0	0.010730483	0.009415796	0.000732911	0	0.002058347	0	0	0	0.00201746	0.001769329	0.0001769	0	0.000589681	0	0	0	0.0073733	0.006468587	0.000626122	0	0.001758607	0	0	0	0.003241026	0.002842622	0.000305683	0	0.001324255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-23I	16494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045537953	0.036623517	0.001555034	0.000776985	0.01627819	0.007031419	0.00181462	0.000258875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-4E	47428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015001606	0.010885254	0.017066946	0.027117964	0.017411638	0.008834185	0.007128532	0.00101491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-4I	11857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028165567	0.017757265	0.046861781	0.055823295	0.002031066	0.000676549	0.005766611	0.000338193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-5E	12056	0	0	2.2227E-05	1.94909E-05	7.22835E-07	0	1.82505E-06	0	0	0	3.66748E-07	3.21601E-07	1.11463E-08	0	3.13247E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29724E-06	4.64515E-06	2.04003E-07	0	5.73314E-07	0	0	0	0.00017292	0.000151635	8.34297E-06	0	2.34462E-05	0	0	0	9.72366E-05	8.52672E-05	4.80813E-06	0	1.70485E-05	0	0	0	0	0	0	0	0	0	0	0	0.003666508	0.003215886	0.000229717	0	0.000320711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013152701	0.011542981	0.000732017	0	0.002055839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42245E-08	3.00114E-08	1.14084E-09	0	3.20613E-09	0	0	0	1.84357E-06	1.61663E-06	6.14538E-08	0	1.72705E-07	0	0	0	0.00148718	0.001304227	8.33333E-05	0	0.000234176	0	0	0	0	0	0	0	4.33226E-05	8.83163E-05	9.50017E-05	0	0.000177599	8.27163E-05	0.000180865	0.000130699	0	0	0	0	0	0	0	0	0.009483688	0.022434306	0.002063622	0.000883662	0.024870771	0.017889075	0.016983604	0.008291174	0	0	0.011892684	0.010436358	0.000812735	0	0.002282365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002388082	0.002094416	0.000225149	0	0.000975503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-5I	2647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83306E-05	0	0.119843521	0.100042471	0.005912996	0.002359289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-6E	14529	0	0	2.22264E-05	1.94904E-05	7.22816E-07	0	1.825E-06	0	0	0	3.66739E-07	3.21593E-07	1.1146E-08	0	3.13239E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29711E-06	4.64503E-06	2.03998E-07	0	5.73299E-07	0	0	0	0.000172915	0.000151631	8.34275E-06	0	2.34456E-05	0	0	0	8.06865E-05	7.07543E-05	3.98973E-06	0	1.41467E-05	0	0	0	0	0	0	0	0	0	0	0	0.003666412	0.003215802	0.000229711	0	0.000320703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013152361	0.011542682	0.000731998	0	0.002055785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42236E-08	3.00106E-08	1.14081E-09	0	3.20604E-09	0	0	0	1.84352E-06	1.61659E-06	6.14522E-08	0	1.727E-07	0	0	0	0.001487141	0.001304193	8.33311E-05	0	0.000234169	0	0	0	0	0	0	0	0.000359429	0.000732603	0.00078804	0	0.001472744	0.000686163	0.001499808	0.001084006	0.000117864	0.000138675	0.000528611	0	0.000559925	0.000150533	0.000540658	0.000225517	0.005799637	0.002899884	0.032615455	0.076797694	0.014498015	0.006524563	0.028992424	0.047829678	0	0	0.011892376	0.010436087	0.000812714	0	0.002282306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00238802	0.002094362	0.000225143	0	0.000975477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3-6I	2975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162906843	0.104317732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V3A-23E	40887	0	0	4.83647E-06	4.2411E-06	1.57284E-07	0	3.97118E-07	0	0	0	3.28922E-05	2.88432E-05	9.99684E-07	0	2.80943E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.17373E-06	4.37258E-06	2.68788E-05	2.47634E-06	1.63063E-05	3.40607E-06	7.27041E-06	5.08573E-06	0	0	0.003928672	0.003445885	0.000189888	0	0.000533556	0	4.35799E-05	2.05979E-05	0.000100504	1.61259E-05	8.06708E-05	1.77215E-05	4.06435E-05	2.64606E-05	0	0	0.00868403	0.007619105	0.000312675	0	0.000878467	0	0.001102488	0.000551282	0.003359585	0.000375099	0.003021214	0.000477145	0.000952195	0.000712359	0	0	0	0	0	0	0	0	0.003223849	0.001493733	0.009135595	0.000863426	0.009823204	0.001207642	0.002297446	0.00180264	0	0	0.003720976	0.003263671	0.000206165	0	0.000579281	0	0.001080683	0.000555587	0.002597489	0.000321084	0.002211942	0.000449136	0.00097558	0.000670548	0	0	0.003749166	0.003288402	0.000270472	0	0.000816919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001461263	0.000751316	0.003511298	0.000434216	0.002990317	0.000607375	0.001319171	0.000906759	0	0	0	0	0	0	0	0	0	0	0.00022144	0.000194183	7.38228E-06	0	2.07464E-05	0	0.00072628	0.00035096	0.001559594	0.000219104	0.001392561	0.000290159	0.000632528	0.000433217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71603E-06	7.9019E-06	3.01266E-05	0	3.19117E-05	8.57762E-06	3.08133E-05	1.28508E-05	0	0	0	0	0	0	0	0	0.056805249	0.076140553	0.004466246	0.038707268	0.056238232	0.030819124	0.008938056	0.020142188	0	0	0.000393195	0.000344801	3.44516E-05	0	0.00011486	0	0	0	0	0	0	0	0	0	0.000986454	0.000647129	0.003094385	0.000373995	0.003383071	0.000523144	0.001330827	0.000781025	0	0	0	0	0	0	0	0	0.000482872	0.000269925	0.000604692	0	0.001138244	0.000241241	0.000523239	0.000360185
V3A-23I	11532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095595803	0.077287132	0.003349418	0.001674317	0.034763587	0.015097159	0.003907959	0.000558014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
